"STATION"    ,        "NAME"            ,"LATITUDE"  ,"LONGITUDE","ELEVATION","DATE", "AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-09-02",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"82",",,7","50",",,7","51",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-09-03",,,,,,,,,,,"0.09",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"69",",,7","42",",,7","42",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-09-04",,,,,,,,,,,"0.00","T,,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"76",",,7","42",",,7","45",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-09-05",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"78",",,7","44",",,7","53",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-09-06",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"82",",,7","52",",,7","58",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-09-07",,,,,,,,,,,"1.28",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"82",",,7","52",",,7","52",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-09-08",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"61",",,7","43",",,7","44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-09-09",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"66",",,7","44",",,7","51",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-09-10",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"74",",,7","50",",,7","50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-09-11",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"79",",,7","49",",,7","52",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-09-12",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"82",",,7","49",",,7","52",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-09-13",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"83",",,7","50",",,7","54",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-09-14",,,,,,,,,,,"0.02",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"83",",,7","54",",,7","54",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-09-15",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"84",",,7","54",",,7","55",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-09-16",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"84",",,7","51",",,7","51",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-09-17",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"79",",,7","50",",,7","54",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-09-18",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"79",",,7","53",",,7","56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-09-19",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"79",",,7","53",",,7","56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-09-20",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"82",",,7","54",",,7","56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-09-21",,,,,,,,,,,"0.05",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"82",",,7","53",",,7","63",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-09-22",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"85",",,7","51",",,7","53",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-09-23",,,,,,,,,,,"0.06",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"85",",,7","52",",,7","65",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-09-24",,,,,,,,,,,"0.08",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"73",",,7","62",",,7","63",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-09-25",,,,,,,,,,,"1.59",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"69",",,7","62",",,7","65",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-09-26",,,,,,,,,,,"0.73",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"72",",,7","63",",,7","63",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-09-27",,,,,,,,,,,"0.00","T,,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"74",",,7","62",",,7","63",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-09-28",,,,,,,,,,,"0.06",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"73",",,7","63",",,7","67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-09-29",,,,,,,,,,,"0.15",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"76",",,7","64",",,7","65",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-09-30",,,,,,,,,,,"0.44",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"67",",,7","61",",,7","62",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-10-01",,,,,,,,,,,"0.00","T,,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"68",",,7","60",",,7","61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-10-02",,,,,,,,,,,"0.04",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"66",",,7","54",",,7","54",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-10-03",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"66",",,7","43",",,7","43",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-10-04",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"76",",,7","42",",,7","48",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-10-05",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"77",",,7","41",",,7","51",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-10-06",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"73",",,7","42",",,7","48",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-10-07",,,,,,,,,,,"0.31",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"82",",,7","48",",,7","50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-10-08",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"59",",,7","36",",,7","37",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-10-09",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"63",",,7","36",",,7","38",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-10-10",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"59",",,7","32",",,7","33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-10-11",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"60",",,7","32",",,7","32",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-10-12",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"68",",,7","32",",,7","46",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-10-13",,,,,,,,,,,"0.30",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"65",",,7","45",",,7","52",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-10-14",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"73",",,7","31",",,7","43",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-10-15",,,,,,,,,,,"0.15",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"53",",,7","38",",,7","40",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-10-16",,,,,,,,,,,"0.15",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"51",",,7","38",",,7","40",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-10-17",,,,,,,,,,,"0.10",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"49",",,7","35",",,7","35",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-10-18",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"66",",,7","35",",,7","36",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-10-19",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"66",",,7","30",",,7","31",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-10-20",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"69",",,7","29",",,7","34",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-10-21",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"72",",,7","33",",,7","41",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-10-22",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"78",",,7","40",",,7","42",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-10-23",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"79",",,7","40",",,7","45",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-10-24",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"73",",,7","39",",,7","39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-10-26",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"74",",,7","31",",,7","41",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-10-27",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"57",",,7","27",",,7","28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-10-28",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"54",",,7","27",",,7","30",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-10-29",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"62",",,7","28",",,7","47",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-10-30",,,,,,,,,,,"0.09",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"77",",,7","47",",,7","63",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-10-31",,,,,,,,,,,"0.00","T,,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"76",",,7","54",",,7","64",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-11-01",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"77",",,7","52",",,7","52",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-11-02",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"52",",,7","36",",,7","36",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-11-03",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"52",",,7","28",",,7","28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-11-04",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"64",",,7","28",",,7","50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-11-05",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"72",",,7","50",",,7","60",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-11-06",,,,,,,,,,,"0.00","T,,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"78",",,7","59",",,7","65",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-11-07",,,,,,,,,,,"0.10",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"66",",,7","45",",,7","47",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-11-08",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"59",",,7","32",",,7","32",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-11-09",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"60",",,7","31",",,7","33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-11-10",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"55",",,7","29",",,7","50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-11-11",,,,,,,,,,,"0.84",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"59",",,7","43",",,7","43",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-11-12",,,,,,,,,,,"0.01",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"59",",,7","40",",,7","41",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-11-13",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"53",",,7","25",",,7","25",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-11-14",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"53",",,7","24",",,7","44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-11-15",,,,,,,,,,,"0.62",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"45",",,7","37",",,7","45",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-11-16",,,,,,,,,,,"0.00","T,,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"50",",,7","37",",,7","44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-11-17",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"49",",,7","28",",,7","28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-11-18",,,,,,,,,,,"0.00","T,,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"53",",,7","28",",,7","43",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-11-19",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"59",",,7","43",",,7","51",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-11-20",,,,,,,,,,,"0.06",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"57",",,7","40",",,7","40",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-11-21",,,,,,,,,,,"0.02",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"62",",,7","33",",,7","34",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-11-22",,,,,,,,,,,"0.25",",,7,0700",,,"0.0","T,,7,0700","0.0","T,,7,0700",,,"35",",,7","30",",,7","32",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-11-23",,,,,,,,,,,"0.45",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"47",",,7","32",",,7","42",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-11-24",,,,,,,,,,,"0.21",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"49",",,7","39",",,7","39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-11-25",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"39",",,7","28",",,7","32",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-11-26",,,,,,,,,,,"0.11",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"53",",,7","32",",,7","43",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-11-27",,,,,,,,,,,"0.23",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"45",",,7","31",",,7","32",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-11-28",,,,,,,,,,,"0.33",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"45",",,7","29",",,7","31",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-11-29",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"39",",,7","28",",,7","28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-11-30",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"28",",,7","24",",,7","26",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-12-01",,,,,,,,,,,"0.00",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"26",",,7","13",",,7","16",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-12-02",,,,,,,,,,,"0.00","T,,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"29",",,7","16",",,7","24",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2024-12-03",,,,,,,,,,,"0.03",",,7,0700",,,"0.0","T,,7,0700","0.0","T,,7,0700",,,"30",",,7","20",",,7","26",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
